model_name,seed,AS,PS,RS,F1S,SS,NPV
SHIO-RVFL,24,0.9226666666666666,0.8844492280914169,0.8848419424152197,0.8838809241553012,0.9421918828626327,0.9422085938913393
SHIO-RVFL,27,0.9186666666666667,0.8780979218217285,0.8788520827192882,0.8779327942596412,0.9391430982634069,0.9391239993247673
SHIO-RVFL,29,0.9166666666666666,0.8750374077444141,0.8756131452074979,0.8745937394320743,0.9376371122666957,0.9378526215199439
SHIO-RVFL,30,0.9193333333333333,0.880113400623897,0.879905628537272,0.878804774073001,0.9396964681725063,0.9399204949755525
SHIO-RVFL,35,0.9153333333333333,0.8731059647939444,0.8738057211278348,0.8728810432994879,0.9366746713794186,0.9366402981233343
SHIO-RVFL,40,0.9173333333333334,0.8760202925178443,0.8766561084735928,0.8758830816052979,0.9380368638685642,0.9381632466644616
SHIO-RVFL,42,0.9126666666666668,0.869383989166732,0.8699276083080881,0.8687796832165028,0.934671272255386,0.9348226535589026
EFO-RVFL,10,0.9166666666666666,0.8749346318685179,0.8756025626556089,0.8749580725198096,0.9375787094159819,0.9375335850269315
EFO-RVFL,15,0.922,0.8836007251689314,0.8841231949779701,0.8829216825343504,0.9416821988667102,0.9417907708272288
EFO-RVFL,21,0.916,0.8741540215068647,0.8747691122646364,0.8738836392526359,0.9371504942618296,0.9371500444224053
EFO-RVFL,24,0.92,0.8804253085834123,0.8807191858959212,0.8797804561228529,0.9401585444401702,0.9402777940638937
EFO-RVFL,27,0.9173333333333334,0.8761238012187844,0.8768105974919623,0.875908464009477,0.9381467962626182,0.938136405511862
EFO-RVFL,29,0.9206666666666666,0.881674347158218,0.8817376008894756,0.8806895069071556,0.940680499304694,0.9409006452484713
EFO-RVFL,30,0.9166666666666666,0.8751671049747972,0.8758273133228375,0.8748842754031129,0.9376601782577522,0.9376639291057427
EFO-RVFL,35,0.9146666666666667,0.8720114338373102,0.8727475200696339,0.8718927163438092,0.9361473189536674,0.9361093765504095
EFO-RVFL,40,0.9193333333333333,0.8792541119403373,0.8797955808237664,0.8789218663292414,0.9396135235845903,0.9396654614187961
